Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} Lipao MegaRampe 46 {Roma} (Romanaccio_Kill),https://prod.cloud.rockstargames.com/ugc/gta5mission/0185/GjVLzD1foUC8suBoQDH_1w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GjVLzD1foUC8suBoQDH_1w,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Skill test New Vehicle F1 Dr1  catavento eolicos are Back Mano lipao,  Level easy    italian Quality     YouTube Channel     Romanaccio_Kille     enjoy  made by YouTube : XyJluGaH ...","#kosi
#
#nabil
#danirep
#unwin
#geeks
#lipao
#lasalle"
{PS4} {ZX} PARKOUR BF CLUB (Thekillytb),https://prod.cloud.rockstargames.com/ugc/gta5mission/2116/BwkmIe5JZ0KPxr7jSlHknQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/BwkmIe5JZ0KPxr7jSlHknQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"PARKOUR BF CLUB #Yozhog #gregory #kris marley #micropoint #TEAM KM YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} [BAS] Parcour en Pariah (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/2569/1qDjExgqFUuja2xTd1tguQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1qDjExgqFUuja2xTd1tguQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"[BAS] Petit Parcour easy assez court en Pariah #nickysantoro67#Siisichacal#Papaspider#Vero_Nikis#Gregoryofficiel#Banoulagameuse#Yozhog  made by YouTube : XyJluGaH (nice4ka), copied...",
{PS4} [xs]TransferParadise-Xa21 (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/1513/ulFM2RZlZ0yv4MX1NDYCtQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ulFM2RZlZ0yv4MX1NDYCtQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,[xs] Transfert paradise en Xa21 LEVEL ASIAN niveau medium or easy for professionnal. No custom. Chris92 Lucas35bzh-GTA XyjluGah Apofigen dragiiibus princesse nanou  YouTubeXenilus9...,"#gta
#parkour
#xa21
#xenilus99"
{PS4} [D19]Cara a cara F2F Race (Dani-19-Games),https://prod.cloud.rockstargames.com/ugc/gta5mission/0462/XcdoG8VGK0mlDGeAqJvocw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XcdoG8VGK0mlDGeAqJvocw,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Cara a cara normal con algunos obstáculos y con 2 vehículos diferentes   YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} Pigro Air Italy #78 (pigro74_12),https://prod.cloud.rockstargames.com/ugc/gta5mission/3162/Vb__ZV50EE6o4sw604nFXg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Vb__ZV50EE6o4sw604nFXg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Astron Parkour! #fioritogamer #chris92 #reinaldokbsa #latvsulweb #lasalle #xyjlugah #x-_-bug #lipao #cittone #Lucas35bzh-GTA #BRYANDRES #PAPASPIDER #PORKMODZ #jg1996sa, copied from...",#pigro74_12
{XB1} (a7) paradise 2 parkour (rockandben),https://prod.cloud.rockstargames.com/ugc/gta5mission/9623/NunYkYX30kyvYDoCG_8VkQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/NunYkYX30kyvYDoCG_8VkQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Medium hard YouTube : XyJluGaH (nice4ka), copied from xb1!",
{PS4} Porkmodz carkour 26{Roma} (Romanaccio_Modz),https://prod.cloud.rockstargames.com/ugc/gta5mission/3658/D8FDpmrPdEu0N4pQjCc_yg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/D8FDpmrPdEu0N4pQjCc_yg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Super carkour de 10.000 danger volts   level easy    italian  quality     YouTube channel    romanaccio _Kille    enjoy YouTube : XyJluGaH (nice4ka), copied from ps4!","#kosi
#
#danirep
#zeal
#lipao
#porkmodz"
{PS4} 4x4 Ascension l {V} (Vicariously_____),https://prod.cloud.rockstargames.com/ugc/gta5mission/8706/uy4OhF6QwUSYsg-7qGzE3w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uy4OhF6QwUSYsg-7qGzE3w,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"**Snow approved** On the 15th Day of October, I am writing to you in order to attempt to calibrate your Existence. I have a few tests to conduct, if you would be so kind, {V} YouTu...",#4x4
{PS4} AirGermany Parkour #340 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/8894/pNmi3JtfGki70Cfv2XwBYA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/pNmi3JtfGki70Cfv2XwBYA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen! PENUMBRA FF ! Follow Me YouTube : AirGermany Parkour ! YouTube : XyJluGaH (nice4ka), copied from ps4!","#4x4
#fun
#epic
#issi
#hard
#level
#wallride
#
#panto
#t20
#asien"
{PS4} [KH]-Parkour wastelander (piratesuisse),https://prod.cloud.rockstargames.com/ugc/gta5mission/8823/jrR4fKZLBEWgCKp-J1F3DQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jrR4fKZLBEWgCKp-J1F3DQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"#KM team creator  #Spidermus  #Fiorito  #Showgun  #Purplehaze  #Sissichacal  #Mr_Dede_35  #Gregoryofficiel  YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} GG06 PORKMODZ PARKOUR #6 (GuitarGio06),https://prod.cloud.rockstargames.com/ugc/gta5mission/4889/jzOEgUfzwkSvhk5lMxnfWQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jzOEgUfzwkSvhk5lMxnfWQ,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Race parkour for porkmodz - Car: Issi, Street Blazer and Oppressor MkII - {GG06}  made by YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} {SOLD}PORKMODZ SKILL24! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/4304/Z_nYoecNtk-57s8RVuYU7Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Z_nYoecNtk-57s8RVuYU7Q,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,Made by soldadodamorte05 Per Porkmodz  AAA SUIIII/Skill test/Parkour/asian/Gara Facile Con nuovos Veicolos dlc:F1 BR8 / Tigon #PORKMODZ#FRIENDS:ANDRYONE/KNGGOLD/MILLZEROFFICIEL/CRI...,"#dlc
#nabil
#danirep
#unwin
#betas
#zeal
#lipao
#lasalle
#kris-marley"
{PS4} Pigro Air Italy #97 (pigro74_12),https://prod.cloud.rockstargames.com/ugc/gta5mission/0022/2L0eMyO2eEyHzJmjRmCfbw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2L0eMyO2eEyHzJmjRmCfbw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Sultan RS Classic Parkour! #fioritogamer #chris92 #reinaldokbsa #latvsulweb #lasalle #xyjlugah #x-_-bug #lipao #cittone #Lucas35bzh-GTA #BRYANDRES #PAPASPIDER #jg1996sa #porkmodz #...,
{PS4} [MTX]CHALLENGE JANES (mtx260du59),https://prod.cloud.rockstargames.com/ugc/gta5mission/7072/kaH7UPV3CkqXRwxLz4Pi6Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/kaH7UPV3CkqXRwxLz4Pi6Q,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Nouveau LEVEL ASIAN Challenge JANES MEGA EASY LA IL Y A PAS PLUS FACILE VRAIMENT #ANGELO #WE3DY #LUCAS35BZH #RAIIKOZO #JUJU #MITJA #TEAM TABS #---XyJluGaH--- napehb (YOUTUBE MTX OF...,
{PS4} Super Parkour 39! (CrisF27),https://prod.cloud.rockstargames.com/ugc/gta5mission/2638/AUZ95vEGU0SrubM88248Vw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/AUZ95vEGU0SrubM88248Vw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Genial parkour de transformación un poco complicado, donde deberás demostrar tu maestría pasando por lugares raros y extraños del mapa.. Creada para cracks como #DaniRep #Stratus #...","#funny
#hard
#parkour
#nuevo
#carkour
#danirep
#porkmodz"
{PS4} [BAS] Parcour easy #9 (baastien9511),https://prod.cloud.rockstargames.com/ugc/gta5mission/6192/GbrO12ufPU--SEHcR_XwPA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GbrO12ufPU--SEHcR_XwPA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,[BAS] Parcour en Sandking xl easy/medium #nickysantoro67#Siisichacal#Papaspider#Vero_Nikis#Aurecvt44#JaMaiCaN_SkYzO#Banoulagameuse#Yozhog#Gregoryofficiel YouTube : XyJluGaH (nice4k...,
{PS4} [ALEX] AEROKOUR (ALEXBIA0405),https://prod.cloud.rockstargames.com/ugc/gta5mission/8722/uqd3BngtI0Grnz8L9SOR9Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uqd3BngtI0Grnz8L9SOR9Q,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,CARKOUR CON EL FREECRAWLER POR EL AEROPUERTO!!!ACROBACIAS ENTRETENIDAS QUE NO HABIAS VISTO ANTES!!! PARA DANIREP | KOSI023 | PRO GARCIA. ESPERO QUE OS GUSTE. CREADO POR ALEXBIA04 Y...,
Transform_nice4ka_23 ||New DLC The Contract 4||,https://prod.cloud.rockstargames.com/ugc/gta5mission/1390/4wCbzDYFHkGU-oP8PDMmDw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/4wCbzDYFHkGU-oP8PDMmDw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Мини карта на 3 новых ТС из нового DLC The Contract: Zeno, Youga, Baller. Rides on 3 new vehicles with a new Addition To The Contract: Zeno, Youga, Baller. YT XyJluGaH","#nice4ka
#xyjlugah"
{PS4} {BTL} Parkour N° 5 !!! (BRUTALE-CREATOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/4557/iHlwFa4y6Uu_XvN_F-fTbg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iHlwFa4y6Uu_XvN_F-fTbg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,{BTL} Parkour N° 5 !!! Ma chaine YTB II-BRUTALE-II.  #LaSalle #Kris Marley #Miki #Mr Game #TMLG #Florinoudu69 #Anais #Rasta16 #Didouh Jah #Spidermus #Karrama n'hesitez pas a vous a...,
{PS4} {}MW{} Lipão Asian Rampa (THE-MACWILLOW),https://prod.cloud.rockstargames.com/ugc/gta5mission/4002/F6ap1Od-6kybuM8zFMl1Hw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/F6ap1Od-6kybuM8zFMl1Hw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"X21 recommander.....Lipão petit lvl asian  good game guys YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} [xs]IssyS FR Parkour 30p (--XeniluS99--),https://prod.cloud.rockstargames.com/ugc/gta5mission/6882/TFO3nCFDDkOhBBwyU3OcQQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TFO3nCFDDkOhBBwyU3OcQQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[Xenilus99] Issy Sport Contact Parkour 30players - Contact recommanded - Custom ok - #Chris92 XyjluGah PrincesseNanou TeamKM Patoumoorea Dragiiibus Nick Dark ASP Gamer NS67 Alk tom...,
{PS4} {Tc} Westfália Rs 03 (T-Coala421),https://prod.cloud.rockstargames.com/ugc/gta5mission/9400/H0tv9uYv60-y2yWZACdabQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/H0tv9uYv60-y2yWZACdabQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"{Tc} Westfália Rs 03 YouTube : XyJluGaH (nice4ka), copied from ps4!",#toledo123fb
{XB1} SKILL TEST DE BF CLUB (iTzP4N1CzSU1C1D),https://prod.cloud.rockstargames.com/ugc/gta5mission/6081/Oey4DavQk0Wjln1OP4R9YQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Oey4DavQk0Wjln1OP4R9YQ,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"SKILL TEST EASY DE BF CLUB             ESPERO QUE GOSTEM!!:)           made by YouTube : XyJluGaH (nice4ka), copied from хbох one!",
{PS4} {T10} Vigero Parkour (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/3446/50ixc6OhSUK8PWUKDZjXHA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/50ixc6OhSUK8PWUKDZjXHA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,#EditorIsBack | Parkour en Vigero + Transfert #GorillazGTAV | L1 to favorite | #TMLG #DaniRep #Jazon #Lipao #Fiorito #Porkmodz #KM #Kosi #MTX #Samueleniki YouTube : XyJluGaH (nice4...,"#funny
#fun
#stunt
#parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
{XB1} Face To Face (Safari) (KixX44),https://prod.cloud.rockstargames.com/ugc/gta5mission/0860/XNpwlWXPGEWaPV9Rpn4pAg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/XNpwlWXPGEWaPV9Rpn4pAg,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"(P!nk)prod... YouTube : XyJluGaH (nice4ka), copied from xb1!",
Transform_nice4ka_16 ||Compact and taxi||,https://prod.cloud.rockstargames.com/ugc/gta5mission/2859/ZsnDm4XXZken5fLhVPKQVg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ZsnDm4XXZken5fLhVPKQVg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Покатушки на Weevil,panto,club,brioso,kanjo,asbo и dilettante просто и криво, ну впрочем... не как всегда,  элементы арены работают, будь аккуратней. Rides on Weevil,penta,club,bri...","#parkour
#carkour
#nice4ka
#xyjlugah"
{PS4} Wallride Vigilante ! (VictorVaz07),https://prod.cloud.rockstargames.com/ugc/gta5mission/7846/vQjiwU1fI0S4lejr253iMw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vQjiwU1fI0S4lejr253iMw,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Uma super maquina precisa de um super piloto Haha       {V.Vaz} YouTube : XyJluGaH (nice4ka), copied from ps4!","#wtf
#epic
#hard
#insane
#skill
#vigilante
#looping
#br
#spiral
#victor77"
{PS4} [Sptr]Cara a Cara 5K Sith (Spectre_55),https://prod.cloud.rockstargames.com/ugc/gta5mission/9010/9oop64ZjwkaKDOyV5ayKgw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9oop64ZjwkaKDOyV5ayKgw,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Felicidades Por Los 5K YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} (NS) PARCOURS 54 [NickySantoro672],https://prod.cloud.rockstargames.com/ugc/gta5mission/5431/HwaNiMbjDUCl33hOJJELag/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/HwaNiMbjDUCl33hOJJELag,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,HELLION  / POUR QUENTIN / YTB:NS67 / YTB:CARLITO / YTB:AURE / NSRC / Patoch / Meo / Quentin / Drypnova  / Tisim / Serane / Ali / Mouchacho / Mirkovip / Tbowloko / Dolux / Vero / Fl...,
{PS4} [ALEX] TEAM WORK #2 (Panda_CREADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/2387/hiAVpStQk0KzWk2hJcknkQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hiAVpStQk0KzWk2hJcknkQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"CARRERA COOPERATIVA 2V2! DECORACIÓN NAVIDEÑA. ESPERO QUE OS GUSTE. PARA DANIREP | KOSI023 | SANTIFULL | FRANNMODZZ. CREADO POR: ALEXBIA04 YouTube : XyJluGaH (nice4ka), copied from ...",#danirep
{PS4} {SOLD}PORKMODZ SKILL29! (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/6609/V0FIK1FOA06jv3qkVUlt4Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/V0FIK1FOA06jv3qkVUlt4Q,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,Created: by soldadodamorte05 Per Porkmodz  AAA SUIIII/Skill test/Parkour/Wallride/glide/Gara Medium/Hard Veicolo : Manchez   Grazie Porkmodz per aver Giocato mios Porkmodz Skill  #...,"#nabil
#danirep
#betas
#zeal
#porkmodz"
{PS4} [SQTR] Sky Limits #4 (Squall-TR),https://prod.cloud.rockstargames.com/ugc/gta5mission/8808/9orGV1aBgkOpP9wVdRuCbQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9orGV1aBgkOpP9wVdRuCbQ,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,Parkour com dois caminhos... Nível Fácil.        Parkour with two paths...  Level Easy.                  #Porkmodz #Fiorito #Zeal #Auguxto #Lipao #Danirep #Romanaccio YouTube : XyJ...,
{PS4} {JL}SandKing Skill-Off 3 (Jotaelly),https://prod.cloud.rockstargames.com/ugc/gta5mission/3133/z8JSVplKyUqZOmXaMUgAcA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/z8JSVplKyUqZOmXaMUgAcA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"{JL} Race: Skill -Off terceira Versão | Fácil para os pro's | Difícil para os Nubs YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} {GB} CARKOUR#6 (ZTheDarkZ),https://prod.cloud.rockstargames.com/ugc/gta5mission/6502/PFf1w_WfYE60wLV30nBSww/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PFf1w_WfYE60wLV30nBSww,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Hola, Hoy les Traigo Nuevo Carkoursito Con el: Karin sultan / Para: /DaniRep /Kosi023 /Frannmodzz51 /Axeelit0 /Fazz_26 /MartinJB /KevinAndresTv /Maxi_Dz1 /Panda_CREADOR /Centollo_C...",#stunts
{XB1} {EH58}Sultan Classic #3 (ElectricHorse58),https://prod.cloud.rockstargames.com/ugc/gta5mission/3232/xh72PK1xqkGZyyY0wpwYNQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xh72PK1xqkGZyyY0wpwYNQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Challenge: 25 min YouTube : XyJluGaH (nice4ka), copied from xb1!",
{PS4} {RD}Panto Hard Betas  10 (Rdsnc22017782),https://prod.cloud.rockstargames.com/ugc/gta5mission/0997/nvw_9GeX-kOQMZ6OShH1jw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/nvw_9GeX-kOQMZ6OShH1jw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,PANTO   Mais uma versão dessa serie de skill tests hard de panto que eu dedico aos BETAS e ao DANI REP tamo junto espero que gostem meu Twitter @Fabiocardoso281   #BETAS #DaniRep Y...,"#parkour
#bunda
#danirep
#betas
##danirep
#panto"
{PS4} #OB issi parkour ! (Omega_Blade49),https://prod.cloud.rockstargames.com/ugc/gta5mission/6671/l6xh33mwgUKASlO0Q3mvPA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/l6xh33mwgUKASlO0Q3mvPA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Gte YouTube : XyJluGaH (nice4ka), copied from ps4!",
{PS4} [PANDA]NOOB DE LA WEEK 12 (Panda_CREADOR),https://prod.cloud.rockstargames.com/ugc/gta5mission/9751/ymendHBr_EqXfv4Xlxf3fA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ymendHBr_EqXfv4Xlxf3fA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,PARKOUR SUPER COMPLETO Y ENTRETENIDO POR LA CIUDAD!!! CON EL ISSI SPORT. ESPERO QUE OS GUSTE. PARA DANIREP | KOSI023 | FRANNMODZZ | AXEELIT0 | SANTIFULL. CREADO POR: PANDA_CREADOR ...,#template
{PS4} [KH]-Parcours CANIS (piratesuisse),https://prod.cloud.rockstargames.com/ugc/gta5mission/7017/RQhSTl_z1kqsrCjx7rz6Fw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RQhSTl_z1kqsrCjx7rz6Fw,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Parcour polymorphe du constructeur CANIS { freecrawler , Kalahari , Kamacho , Bodhi } [KH]-Parcours . Modifié le 20/07 YouTube : XyJluGaH (nice4ka), copied from ps4!",
{XB1} {EH58}Sultan classic #1 (ElectricHorse58),https://prod.cloud.rockstargames.com/ugc/gta5mission/7102/WmADv68Ibkefd_oU4nzBeQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/WmADv68Ibkefd_oU4nzBeQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Тоненькая гоночка на султане YouTube : XyJluGaH (nice4ka), copied from xb1!",
{PS4} [PV] TROLL RACE #1 (PAULOVI3IRA92),https://prod.cloud.rockstargames.com/ugc/gta5mission/3832/iwxaPl333kOXtD1rV_3Jog/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iwxaPl333kOXtD1rV_3Jog,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"CORRIDA TROLL/NÍVEL BÁSICO    DIVIRTAM SE E RESPEITEM AS LEIS DA FÍSICA    YT:PAULOVI3IRA  YouTube : XyJluGaH (nice4ka), copied from ps4!",#troll
{PS4} Trollbox #1 (Dylan) (DylDeWi),https://prod.cloud.rockstargames.com/ugc/gta5mission/2520/UF34CSGKu0OzDzyRgbGfeg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/UF34CSGKu0OzDzyRgbGfeg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"T20 only 30 min challenge  made by YouTube : XyJluGaH (nice4ka), copied from ps4!","#trollbox
#(dylan)"
{PS4} [ML8] - Zixucrawler_kour (Mapache_loco_8cl),https://prod.cloud.rockstargames.com/ugc/gta5mission/3260/QXa9RxrXAEWBxzvzlWdtmw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QXa9RxrXAEWBxzvzlWdtmw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,Carrera parkour con el todoterreno  Freecrawler...  Recomendado sin contacto  [[ NO CONTACT RECOMMENDED ]]    Creado para nuestro amigo Zixumanu                                    ...,"#parkour
#
#carkour
#mapache_loco_8
#ml8
#freecrawler
#zixumanu"
{PS4} Lipao MegaRampe 57 {Roma} (Romanaccio_Kill),https://prod.cloud.rockstargames.com/ugc/gta5mission/1511/OavYu8FvD0CMcpqlVNjurA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OavYu8FvD0CMcpqlVNjurA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Skill test freecrawler crazy race with flat tires   ahhhh Mulequeee  mano lipao    level easy    italian Quality    YouTube Channel    Romanaccio_Kille    enjoy YouTube : XyJluGaH ...,"#kosi
#
#nabil
#danirep
#unwin
#geeks
#lipao
#lasalle
#fiorito"
{PS4} {SOLD}---FORMULAKOUR № 1 (JohnnyKammos),https://prod.cloud.rockstargames.com/ugc/gta5mission/8596/CGHQKDV8dEmrmWqh0Nr2GQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/CGHQKDV8dEmrmWqh0Nr2GQ,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Created by:soldadodamorte05, Vehicicle:BR8 Mod/difficulty:easy/Parkour/SkillTest/Brazil/Jumps/Week/Cacadias/Porkmodz/MillzerOfficiel/zeal/danirep/betas/Nabil/unwin/Kosi023/Kris-Mar...","#jumps
#kosi
#nabil
#lipao
#fiorito
#krismarley
#maxnoffe
#andryone"
{PS4} AirGermany Parkour #64 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/6784/vImdY3U5eU-ly91bQkcREg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/vImdY3U5eU-ly91bQkcREg,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"AirGermany Parkour Stuntrennen! ISSI SPORT! Follow Me YouTube : Davestylemh YouTube : XyJluGaH (nice4ka), copied from ps4!","#issi
#hard
#level
#parkour
#wallride
#
#panto
#t20
#asien
#airgermany"
{PS4} AirGermany Parkour #9 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/9536/fghUWY0yCkm-aEVoTVbd4Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fghUWY0yCkm-aEVoTVbd4Q,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,"Kompaktwagen Parkour! Just dir Fun! YouTube : XyJluGaH (nice4ka), copied from ps4!","#hard
#level
#parkour
#
#stuntrennen
#panto
#t20
#asien
#airgermany"
{PS4} [SQTR] Skill Fast #2 (Squall-TR),https://prod.cloud.rockstargames.com/ugc/gta5mission/3306/BpOC5ecQI0yY1am2T8D7ig/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/BpOC5ecQI0yY1am2T8D7ig,https://socialclub.rockstargames.com/member/xyjlugah_banned/jobs?title=gtav&platform=pc,XyJluGaH_banned,Corrida de alta velocidade com saltos... Nível Fácil. Sempre pelo meio.  (Inspirada na série Jumping Planet do DG Creator). High speed race with jumps... Level Easy. #Porkmodz #Fio...,
