Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} Bati parkour 8 (DeletedSnipes),https://prod.cloud.rockstargames.com/ugc/gta5mission/9409/1E7dkVFrIkWLyCPrk1w09A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1E7dkVFrIkWLyCPrk1w09A,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Bati parkour hard. Cheating enabled, black = cheatway! Can you make it till the end without cheating? Text me on ig for more info or questions @178.37.168.12, copied from ps4!",
{PS4} {DT} FREE KOUR (Destracteur-YT),https://prod.cloud.rockstargames.com/ugc/gta5mission/0007/hPLWSrLJM0GHiZ5NAbQpuQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/hPLWSrLJM0GHiZ5NAbQpuQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,WELCOME TO MY NEW PARKOUR FREECRAWLER ¥ PRO = Médium NOOB = Porkmodz :) ¥ FRENCH CREATOR ¥ L1 BOOTMARKED ¥ SC: Destracteur-YT ¥ YOUTUBE Dèstra ¥ #PORK #Soldado #HARD #Lipao #Romana...,
Hard parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/3698/3HzcaZZiwEqT941DI6VZ4A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3HzcaZZiwEqT941DI6VZ4A,https://socialclub.rockstargames.com/member/liberty_tch/jobs?title=gtav&platform=pc,LiBerTY_Tch,Parkour Polymorphe,
{PS4} Bati parkour lvl asian (DeletedSnipes),https://prod.cloud.rockstargames.com/ugc/gta5mission/7712/eZHjSxfowkad5bxKKQjz8Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/eZHjSxfowkad5bxKKQjz8Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Hard bati parkour, cheating enabled. Black = cheatway! Can you make it till the end without cheating? Text me on ig for more info or questions @178.37.168.12, copied from ps4!",
HARD WALLRIDE&PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/1870/I5S7TeF6WUGnIXBhRuvbZg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/I5S7TeF6WUGnIXBhRuvbZg,https://socialclub.rockstargames.com/member/ravintr/jobs?title=gtav&platform=pc,RaviNTR,RAVIN&XP.OLALA,"#
parkour"
{PS4} AirGermany Parkour #506 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/9774/U_kGbWXUC029uBkc4t8q8Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/U_kGbWXUC029uBkc4t8q8Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour Stuntrennen ! MAMMOTH PATRIOT ! Parkour Stuntrennen, copied from ps4!HARD VERSION",
{PS4} Asian Serpent Hard (Syntyhk),https://prod.cloud.rockstargames.com/ugc/gta5mission/5067/2gnq1gsjw0uQWOLtKnIs0Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2gnq1gsjw0uQWOLtKnIs0Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Xa-21 Parkour Asian Level Serpent Hard (Synthyk), copied from ps4!",
{PS4} Bati parkour 6 (DeletedSnipes),https://prod.cloud.rockstargames.com/ugc/gta5mission/8210/fj8eGzOg_0aUxW09gvYLcw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fj8eGzOg_0aUxW09gvYLcw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"hard bati parkour. Cheating enabled, Black = cheatway! Can you make it till the end without cheating? [not everything has a cheatway], copied from ps4!",
NMZ Monster Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/8386/OCQj9G3bwE2eUBfOI6XW7w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OCQj9G3bwE2eUBfOI6XW7w,https://socialclub.rockstargames.com/member/antonmz13/jobs?title=gtav&platform=pc,AntoNmz13,Hard parkour with monster truck  close to Sandy Shore.  #ByAntoNmz13#,"#offroad
#truck
#monster
#jump
#
parkour
#marshall"
{PS4} Kour Tahoma Coupé (davideduster),https://prod.cloud.rockstargames.com/ugc/gta5mission/4626/CdzQW2PZk0meQbtVuPha9g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/CdzQW2PZk0meQbtVuPha9g,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour con la Thaoma, difficoltà medio/difficile ______ medium/hard parkour____ 30 players  NO CONTACT                #DEDR #CITTONE #FioritoGamer #Chris92, copied from ps4!",
MS Parkours,https://prod.cloud.rockstargames.com/ugc/gta5mission/4440/8K4xVrgIYUaKz03e3W_Kew/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/8K4xVrgIYUaKz03e3W_Kew,https://socialclub.rockstargames.com/member/maysoncapwell/jobs?title=gtav&platform=pc,MaysonCapwell,[MS] Non-stressfull parkour #4.Medium-Hard,
{PS4} *INSANE IN THE MEMBRANE* (sjakie777),https://prod.cloud.rockstargames.com/ugc/gta5mission/7376/BzO63BXsyUec0UbVMkgfkw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/BzO63BXsyUec0UbVMkgfkw,https://socialclub.rockstargames.com/member/thechenko/jobs?title=gtav&platform=pc,TheChenko,*INSANE IN THE BRAIN* - - - - - - - - - - - SKILL TESTING TIIIIIIIIME - - - - - - - wEiRd - Transform Skill Parkour - VERY HARD - TRUE HEROES NEVER GIVE UP       by sjakie777  made...,"#test
#cool
#funny
#weird
#best
#race
#insane
#skill
#
parkour
#parcours"
{PS4} AirGermany Parkour #579 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/7463/cHLB5NHu9k6BS5Jd6W-_MA/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/cHLB5NHu9k6BS5Jd6W-_MA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour Stuntrennen ! UBERMACHT RHINEHART ! Parkour Stuntrennen, copied from ps4! HARD VERSION",
{PS4} AirGermany Parkour #560 (DaveStylemh) HARD VERSION,https://prod.cloud.rockstargames.com/ugc/gta5mission/5572/Rl5GHNxvvEW8hDazbC7jSw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Rl5GHNxvvEW8hDazbC7jSw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour Stuntrennen ! GO-KARTS ! Parkour Stuntrennen, copied from ps4! HARD VERSION",
EPIC PARKOUR!!! VERY HARD,https://prod.cloud.rockstargames.com/ugc/gta5mission/9756/IdaCpvpFgUC-RKCS-0rz1Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/IdaCpvpFgUC-RKCS-0rz1Q,https://socialclub.rockstargames.com/member/luckyboi_/jobs?title=gtav&platform=pc,LuckyBoi_,A difficult parkour race with wallrides and jumps!,"#race
#fun
#jump
#
hard
#
parkour
#course
#wallride"
{PS4} [CMJ] HARD JumpKour Race (Camaji),https://prod.cloud.rockstargames.com/ugc/gta5mission/8802/ChYTEwZBrEuwDgX9a3sfpA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ChYTEwZBrEuwDgX9a3sfpA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,Parkour de Saltos Turbo con el Rocket Voltic donde la dificultad irá subiendo progresivamente!!! Jumps Carkour level Hard-Medium!! || Twitch/YouTube: Camaji 2002 || #DaniRep #xFaRg...,"#face
#race
#stunt
#mega
#level
#ramp
#asian
#carrera
#wallride
#
#kour"
{PS4} [xs]Parkour hostile 30p (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/8856/IlatPyuLV0aRMqVAhu5VXQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/IlatPyuLV0aRMqVAhu5VXQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,[Xenilus99] Parkour hostile 30p - Skill test (Time : 20mins/ 45mins)***HARD***(No WR flips)- Italy RSX - no Custom - #Chris92 XyjluGah Pr.Nanou TeamKM Patou Dragiiibus NickDark NS6...,"#
parkour
#xenilus99"
{PS4} {RJ} Marshall Skilltest (KristinaReijevic),https://prod.cloud.rockstargames.com/ugc/gta5mission/6978/dEuHXlk660eOhMLIu1mKIw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dEuHXlk660eOhMLIu1mKIw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Hard parkour, copied from ps4!",
{PS4} Bati parkour 2 (DeletedSnipes),https://prod.cloud.rockstargames.com/ugc/gta5mission/7615/l2GLgXwmNkOOdGMdnIZN3Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/l2GLgXwmNkOOdGMdnIZN3Q,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Medium-Hard bati parkour. Cheat ways enabled, can you finish without taking a cheatway. [black=Cheatway], copied from ps4!",
Hard parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/9708/QGQfaKc-NUmiihGLgtfNOA/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/QGQfaKc-NUmiihGLgtfNOA,https://socialclub.rockstargames.com/member/liberty_tch/jobs?title=gtav&platform=pc,LiBerTY_Tch,hard parkour + mini mega ramp,
{PS4} {RJ} Skilltest 6 (KristinaReijevic),https://prod.cloud.rockstargames.com/ugc/gta5mission/5381/lptFAAOFIEeVW1sFvo48wQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lptFAAOFIEeVW1sFvo48wQ,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Hard parkour vagner, Bati, copied from ps4!",
{XB1} The halfway slip (James1993c),https://prod.cloud.rockstargames.com/ugc/gta5mission/6006/gLyhFvElbkmVMEB4wo_Kqw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/gLyhFvElbkmVMEB4wo_Kqw,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Welcome to this parkour map. Unlike other somewhat hard parkour maps this one contains no filp switchs, no wall ride transferres and no mount 2cs this map is all about car control....",
[H4N] POLICE HARD PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/5902/GQ702uvxHU-jj1nzkTAmzg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GQ702uvxHU-jj1nzkTAmzg,https://socialclub.rockstargames.com/member/h4man5/jobs?title=gtav&platform=pc,h4man5,Очень сложный паркур. Very hard parkour. Челлендж 30 минут. 30 min challenge,
{PS4} Transform Asian #2 (Syntyhk),https://prod.cloud.rockstargames.com/ugc/gta5mission/4574/PcF2n-K44kqXHLcogyKB2w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PcF2n-K44kqXHLcogyKB2w,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Xa-21 Parkour Asian Level Psycopath Transform Asian #2 Difficulty Medium, Hard (Synthyk), copied from ps4!",
{XB1} Ninjah's Parkour 6.0 (DaEliteNinjah),https://prod.cloud.rockstargames.com/ugc/gta5mission/2798/lEUUc5IrakqvGtOL1ZlaYA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lEUUc5IrakqvGtOL1ZlaYA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Medium Hard Monstertruck Parkour. (3/5), copied from xb1!","#fun
#trial
#jumps
#
parkour
#trials
#liberator
#ninjah"
{XB1} Ninjah's Parkour 2.0 (DaEliteNinjah),https://prod.cloud.rockstargames.com/ugc/gta5mission/0633/B_3Ua_DDC0qsHxSTPZsubA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/B_3Ua_DDC0qsHxSTPZsubA,https://socialclub.rockstargames.com/member/__-xyjlugah-__/jobs?title=gtav&platform=pc,__-XyJluGaH-__,"Parkour for Motorcycles. Difficulty Pretty Hard. (3/5). Record: XxMrJokerXx . 4:31, copied from xb1!","#motorcycles
#motorcycle
#fun
#
hard
#
parkour
#ninjah"
{PS4} [jo] BMX fun 4 hard (Jo.esss),https://prod.cloud.rockstargames.com/ugc/gta5mission/6123/uWE1-MzPPk-69WgRLKYS5Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/uWE1-MzPPk-69WgRLKYS5Q,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"BMX hard parkour, copied from ps4!",
Veto Classic Parkour XD,https://prod.cloud.rockstargames.com/ugc/gta5mission/8859/HFos7rkcEk2ibK7n2Eg1lg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/HFos7rkcEk2ibK7n2Eg1lg,https://socialclub.rockstargames.com/member/halabuji-____-/jobs?title=gtav&platform=pc,halabuji-____-,It's hard to make parkour race lol. Enjoy it ;D ' ytb Halabuji_ ',
Fun & Rage Parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/5820/BisctgXLMEG4xPV1Zm5IuA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/BisctgXLMEG4xPV1Zm5IuA,https://socialclub.rockstargames.com/member/xervix_/jobs?title=gtav&platform=pc,Xervix_,"Very hard Parkour with fun and rage Elements. Only for skilled players, 30 Min Challenge, Enjoy!",
[H4N] HARD PARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/5205/WSPNYn4IrUq6wuXAETZv7Q/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/WSPNYn4IrUq6wuXAETZv7Q,https://socialclub.rockstargames.com/member/h4man5/jobs?title=gtav&platform=pc,h4man5,Лютый паркур от h4man5. Challenge 15 min,
{PS4} Hard Parkour omnis (svdh2005),https://prod.cloud.rockstargames.com/ugc/gta5mission/6687/14mMBCH1A0iVkqjO7XeXeg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/14mMBCH1A0iVkqjO7XeXeg,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Hard parkour.... 10 min..... The green Sprunk jumps are very hard.... Enjoy And not rage:)  made by svdh2005, copied from ps4!",#yrsk
{PS4} Parkour Paragon Hard #15 (Lucas35bzhGTA),https://prod.cloud.rockstargames.com/ugc/gta5mission/8775/aE1YQr4rJ0SW2mlK-ixy1g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/aE1YQr4rJ0SW2mlK-ixy1g,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parkour Hard en Paragon r , si tu aime le fin bienvenue , sa sea très long essayé pas de tomber sinon tu recommence a zéro , bonne chance .  #TABS #XA21 #LVXA #PORK . Ytb : Lucas35...","#
hard
#pork
#
parkour
#
#tabs
#paragon
#xa21
#lvxa"
{PS4} [CMJ] Camajikour 7 (Camaji),https://prod.cloud.rockstargames.com/ugc/gta5mission/3725/X5BJoaZdP0ysMmuKgQ7qjA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/X5BJoaZdP0ysMmuKgQ7qjA,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Parkour divertido nivel Medio-Difícil con el BF Injection!! Epic Carkour level Medium-Hard!!   Tiempo medio: 9-15 min  || Twitch/YouTube: Camaji 2002 || #xFaRgAnx #BraxXter #DaniRe...,"#race
#4x4
#stunt
#mega
#carrera
#
#rampa
#kour
#airkour
#communityseries"
Pro Off Road Day7,https://prod.cloud.rockstargames.com/ugc/gta5mission/3098/MEnaHwfpHEGQ9F8EnZqLHQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MEnaHwfpHEGQ9F8EnZqLHQ,https://socialclub.rockstargames.com/member/turntohard/jobs?title=gtav&platform=pc,Turntohard,The Pro Off Road Challenge Day 7 is a very long and hard 4x4 parkour. Its not a race ! Have fun & good luck. Custom vehicule recommended.,"#awesome
#offroad
#4x4
#
hard
#long"
{PS4} All in one #7 (TheBeast667),https://prod.cloud.rockstargames.com/ugc/gta5mission/3000/T7-99gscGEC29aX9uLHpPg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/T7-99gscGEC29aX9uLHpPg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"River-race (5 minutes), face-to-face (20 minutes), bmx, hard parkour, go in the hole, troll-parkour and escape room in one race (challenge 50 minutes), copied from ps4!","#troll
#
hard
#
parkour"
Parkour Hardcore,https://prod.cloud.rockstargames.com/ugc/gta5mission/1865/OBN5pdn-jk-BwRjIXNyQZw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/OBN5pdn-jk-BwRjIXNyQZw,https://socialclub.rockstargames.com/member/oldjudge2017/jobs?title=gtav&platform=pc,OldJudge2017,Run for your life,
hard parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/7816/9Ygowb41t0CrZY3GB8JkWQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/9Ygowb41t0CrZY3GB8JkWQ,https://socialclub.rockstargames.com/member/kyurama789/jobs?title=gtav&platform=pc,Kyurama789,parkour hard moto x voitire x fly,
{ cgjuly } HARD PARKOUR for BAD VET,https://prod.cloud.rockstargames.com/ugc/gta5mission/8460/PGKz7DURKEeicJZPRkW78A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/PGKz7DURKEeicJZPRkW78A,https://socialclub.rockstargames.com/member/baby_juli/jobs?title=gtav&platform=pc,Baby_Juli,"Спаси и Сохрани ! Не могу назвать вас адекватными людьми, раз вы это запустили. Лучше бы сидели дома, да близким помогали. А теперь вы здесь, и дороги назад нет ! Youtube Джули. Yo...","#sultan
#
hard
#asian
#паркур
#хард
#скил
#xa-21
#xa21
#ха21
#cgjuly"
HARD Parkour to maze bank,https://prod.cloud.rockstargames.com/ugc/gta5mission/9313/GfKoH496BUWEuMg1RKMXjQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/GfKoH496BUWEuMg1RKMXjQ,https://socialclub.rockstargames.com/member/yabba-dabba_doo/jobs?title=gtav&platform=pc,Yabba-Dabba_Doo,"HARD PARKOUR! Wskazówki... pierwsza osoba = lepsza kontrola ruchu na ziemii, trzecia osoba = lepszy dalszy skok! Na samym końcu czekają bronie, zwycięzca wtedy wraca na początek i ...","#gta
#gtaonline
#
parkour"
F1 parkour Hard! 300 iQ,https://prod.cloud.rockstargames.com/ugc/gta5mission/7166/4tIb5y6BWUSRFZK1qfQNvw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/4tIb5y6BWUSRFZK1qfQNvw,https://socialclub.rockstargames.com/member/yisusimi/jobs?title=gtav&platform=pc,YisusImI,"Muy dificil, disfrutenla!. No apta para gente manca o (n 0 0 bs)( Pdst-Las 4 ruedas siempre tocando)(Turbos bugs arreglado)... #elyisuslml","#
hard
#
parkour
#formula1
#carrera
#dificil"
{PS4} {IVAN} BraxxGanKour 11 (TheivaanxX_),https://prod.cloud.rockstargames.com/ugc/gta5mission/5987/QcK6jU5CI0WLlnSyUqJgXQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QcK6jU5CI0WLlnSyUqJgXQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,HEeeEeYyYyYY!!!???? Nuevo parkour hard parkour warning. Tiene la meta mas difícil que he creado en mi carrera como creador. El creador (Iván) espera que le guste a xFaRgAnx y Blast...,"#xfarganx
#braxxter
#ene79loca
#dgamegameplay
#irenegc5"
Starstikers500 parkour,https://prod.cloud.rockstargames.com/ugc/gta5mission/2710/iXMY2T-BckG7G2Wj3LhlkQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iXMY2T-BckG7G2Wj3LhlkQ,https://socialclub.rockstargames.com/member/starstriker500/jobs?title=gtav&platform=pc,starstriker500,This race is a parkour with motorbikes ( HARD),
HARD PARKOUR v3,https://prod.cloud.rockstargames.com/ugc/gta5mission/2076/r807jFcJfkmJg7XkshE8wA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/r807jFcJfkmJg7XkshE8wA,https://socialclub.rockstargames.com/member/yabba-dabba_doo/jobs?title=gtav&platform=pc,Yabba-Dabba_Doo,"GTA Online Polska, tutaj liczą się umiejętności (oraz trochę szczęścia), discord.gg 3V8GJnWvbm","#gta
#money
#
parkour"
{PS4} {#SG}PARKOUR HARD (Showgun-ytb),https://prod.cloud.rockstargames.com/ugc/gta5mission/6073/TledidMgqUea0AH2zjyPEQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/TledidMgqUea0AH2zjyPEQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"PARKOUR HARD chaîne ytb :Showgun gaming #TROK #TCHOUPI #TEMOINS #ESCOBARGAMES #ROCKET #BETTLE #RAGE #BDTC BONNE RAGE!!!!  made by Showgun-ytb, copied from ps4!",
{PS4} {Mara} Grosna para Jangal (MaragatoGamer),https://prod.cloud.rockstargames.com/ugc/gta5mission/7977/-vl1rfkp6UW4CXIlzbBpvw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-vl1rfkp6UW4CXIlzbBpvw,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Corrida dedicada especialmente ao mito @JangalGamer, parabéns ao teu primeiro 1K de inscritos meu irmão! Hard parkour de moto, com slides e voos., copied from ps4!",
{PS4} Toreador Trollbox XXX (DIRTYgirl247),https://prod.cloud.rockstargames.com/ugc/gta5mission/2820/sVTwid32U06FQk5wOQJrMg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/sVTwid32U06FQk5wOQJrMg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Sure its a Trollbox and Parkour and little bit hard! But if you enjoy a challenge it awaits! (20min record) , copied from ps4!","#beach
#
parkour
#
#modz
#trollbox
#toreador
#dirtygirl247
#!
parkour"
Maze Bank Parkour FFA,https://prod.cloud.rockstargames.com/ugc/gta5mission/6541/mZPPrlPybka1RkDqomtvlw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/mZPPrlPybka1RkDqomtvlw,https://socialclub.rockstargames.com/member/sab3r-king-yt/jobs?title=gtav&platform=pc,SAB3R-KING-YT,Each Player Parkour from the top of the MazeBank Tower. Down to Another Building to Get the Guns to Win! ( Casual Players Difficulty Hard ) ( Pros Easy Difficulty ),"##deathmatch
##freeforall
##mazebank
##
parkour
##ffa"
{PS4} Hardcore wallride parkour (ThePMZcrew),https://prod.cloud.rockstargames.com/ugc/gta5mission/2207/IB9spkNkvUyuK5fIVfnScg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/IB9spkNkvUyuK5fIVfnScg,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Hardcore one ponit wallride parkour {By puredoze} {Xa21}, copied from ps4!",
{PS4} ?_JubiFest_[Dema05396] (ErDema96),https://prod.cloud.rockstargames.com/ugc/gta5mission/4271/p1qjIjE7hECpkOppfn9D-g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/p1qjIjE7hECpkOppfn9D-g,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,"Hard Parkour with Jubilee on intricates paths on stunt buildings__TIME LAP : 22min__Hit the like button if u enjoy the race__Follow me on SC [Dema05396], copied from ps4!","#funny
#crazy
#
hard
#
parkour
#jubilee"
{PS4} {MN}-Parkour Brioso 300 (Maxnoffe_Creator),https://prod.cloud.rockstargames.com/ugc/gta5mission/9540/MIVPR1iUAEelh3qd098YPQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MIVPR1iUAEelh3qd098YPQ,https://socialclub.rockstargames.com/member/___xyjlugah___/jobs?title=gtav&platform=pc,___XyJluGaH___,Parkour Brioso 300 ! Hard or Easy ? Ytb : Maxnoffe Creator ¥ #Porkmodz #Lipao #Zeal #Unwin #DaniRep ¥ Check out the website Airsoft Operation to buy fake guns like the ones in GTA ...,
14 Parkour [Hard],https://prod.cloud.rockstargames.com/ugc/gta5mission/8650/z1foxXTQrEC5-7YMAFsEaw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/z1foxXTQrEC5-7YMAFsEaw,https://socialclub.rockstargames.com/member/azurior24/jobs?title=gtav&platform=pc,Azurior24,Test Akuma,
Pro Off Road Day2,https://prod.cloud.rockstargames.com/ugc/gta5mission/0592/rL72VmVpyEWVxWnLc33eXQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/rL72VmVpyEWVxWnLc33eXQ,https://socialclub.rockstargames.com/member/turntohard/jobs?title=gtav&platform=pc,Turntohard,The Pro Off road challenge day 2. Its a very long and hard 4x4 parkour for good players. Its not a race. Have fun and good luck !,"#awesome
#offroad
#4x4
#
hard
#long"
13 Parkour [Hard],https://prod.cloud.rockstargames.com/ugc/gta5mission/8210/1_C1PZEz4U20lPFr6REMPw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/1_C1PZEz4U20lPFr6REMPw,https://socialclub.rockstargames.com/member/azurior24/jobs?title=gtav&platform=pc,Azurior24,Test Akuma,
09 Parkour [Hard],https://prod.cloud.rockstargames.com/ugc/gta5mission/9991/RpH8xetFjkSG5rgdvkDdNA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/RpH8xetFjkSG5rgdvkDdNA,https://socialclub.rockstargames.com/member/azurior24/jobs?title=gtav&platform=pc,Azurior24,Test Akuma,
07 Parkour [Hard],https://prod.cloud.rockstargames.com/ugc/gta5mission/8880/X2s9IFUr_0yzj_vCAyjD2A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/X2s9IFUr_0yzj_vCAyjD2A,https://socialclub.rockstargames.com/member/azurior24/jobs?title=gtav&platform=pc,Azurior24,Test Bati801,
04 Parkour [Hard],https://prod.cloud.rockstargames.com/ugc/gta5mission/1945/Jhbjn4mLpkGWHHuGebMjag/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Jhbjn4mLpkGWHHuGebMjag,https://socialclub.rockstargames.com/member/azurior24/jobs?title=gtav&platform=pc,Azurior24,Test Bati801,
