Title,Image,ugccard__wrap__2dpy7_URL,User_URL,User,Mark,Keywords
{PS4} AirGermany Parkour #563 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/8616/kw38mxpBj0Gmhv5K7CJwwQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/kw38mxpBj0Gmhv5K7CJwwQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! FREECRAWLER ! Parkour Stuntrennen, copied from ps4!","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
Go-Karts - Parkour Trial,https://prod.cloud.rockstargames.com/ugc/gta5mission/9066/ycjjXCTM-UeYCbSW7SNXYA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ycjjXCTM-UeYCbSW7SNXYA,https://socialclub.rockstargames.com/member/w4rw4ve/jobs?title=gtav&platform=pc,W4RW4VE,Go-kart race where you race agaisnt others and attemp to overcome the race's obstacles. Non contact up to 30 players (veto classic only),"#race
#fun
#kart
#stunt
#
parkour
#gokart
#karts
#go-karts
#gokarts
#veto"
{PS4} PORKMODZ PARKOUR MOD 3º [xlorenzomitic2],https://prod.cloud.rockstargames.com/ugc/gta5mission/6641/2BjqVoHaOki61w5E1xZwcw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2BjqVoHaOki61w5E1xZwcw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,PARKOUR MODDATO PER PORKMODZ ---VEICOLI MODDATI---MULTIVEICOLO---BY Xlorenzomitic95 (MADE IN ITALY) SUBSCRIBE MY CHANNEL YT:lor3_flash #PORKMODZ #AUGUXTO #YOUTUBE (ALLA FINE MEGA R...,
{PS4} Parkour de la Semana!! [marioprox08],https://prod.cloud.rockstargames.com/ugc/gta5mission/0445/3_B8iqLqJEGcMd4U8oOx-w/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3_B8iqLqJEGcMd4U8oOx-w,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Hola chicos , espero os guste y disfruteis de este Parkour de La Semana |COCHE : Veto Moder = KART 30 JUGADORES #DaniRep #Lalo_gatito #kosi023 #amogamer32 #josi2002   made by mario...",#carkoursemanal
Suv race,https://prod.cloud.rockstargames.com/ugc/gta5mission/3179/53R4gfcpxUizVl6NisNcDQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/53R4gfcpxUizVl6NisNcDQ,https://socialclub.rockstargames.com/member/andrew_sharky/jobs?title=gtav&platform=pc,Andrew_sharky,"normal race.Race with a Baller on a montuan path.Spoiler,no parkour,The race is on Tatavian Montain.Good Luck!",
Mini Garerita Porkmodz,https://prod.cloud.rockstargames.com/ugc/gta5mission/8743/ywSgRaHYZEyQt-T1tGalfg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ywSgRaHYZEyQt-T1tGalfg,https://socialclub.rockstargames.com/member/o0soulblaze0o/jobs?title=gtav&platform=pc,o0Soulblaze0o,Un mini parkour per prokmodz,"#mini
#
parkour
#porkmodz"
{PS4} {#SG}PARKOUR ISSI [Showgun591],https://prod.cloud.rockstargames.com/ugc/gta5mission/9538/Dgk1eU4FYEOJG6UKuUn-Bw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Dgk1eU4FYEOJG6UKuUn-Bw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"PARKOUR ISSI chaîne YTB : Showgun gaming #BDTC #TEMOINS #MICRO #JOKER  #LAMA #CITTONE  #LE DIABLE ECT .....  made by Showgun591, copied from ps4!","#issi
#
parkour"
{PS4} (OBBI) veto_classic_kour [svenobbi],https://prod.cloud.rockstargames.com/ugc/gta5mission/9745/kvCYQbpiZUe7FzZYhozHKA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/kvCYQbpiZUe7FzZYhozHKA,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"A easy/normal parcour with the veto classic go-kart.  made by svenobbi, copied from ps4!","#
parkour
#gokart"
{PS4} SUV kour 1 [gabber-1980],https://prod.cloud.rockstargames.com/ugc/gta5mission/9133/Zg4hP_DtVUOLYlTSJBE3-A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Zg4hP_DtVUOLYlTSJBE3-A,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"My second transform parkour: includind the gresley and cavalcade, not cheattable. Hope you like it.  made by gabber-1980, copied from ps4!",
XA-21 - Parkour №30,https://prod.cloud.rockstargames.com/ugc/gta5mission/9375/ox_avEM-80G7a4ei_Rymww/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ox_avEM-80G7a4ei_Rymww,https://socialclub.rockstargames.com/member/mihaataka2/jobs?title=gtav&platform=pc,mihaataka2,Прохождение уже на моем YouTube-канале! Good Luck!,
{PS4} go-kart parkour (uribo805),https://prod.cloud.rockstargames.com/ugc/gta5mission/5337/n4N0Uj-7kUSOtXnHWp5WCw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/n4N0Uj-7kUSOtXnHWp5WCw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"翻訳なし, copied from ps4!","#
parkour"
{PS4} Vigilante Parkour (Alebar1993),https://prod.cloud.rockstargames.com/ugc/gta5mission/1225/dJ6Ps-xU70mnN5XiKuwXGw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dJ6Ps-xU70mnN5XiKuwXGw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Gara Parkour con solo Vigilante, copied from ps4!",#vigilantealebar1993
{PS4} Parkour outlaw 2 (fronzy45),https://prod.cloud.rockstargames.com/ugc/gta5mission/2545/Wudk0SJDQE-GneiwPSiqUA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Wudk0SJDQE-GneiwPSiqUA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Easy parkour funny#tout le monde s en fou, copied from ps4!",
{PS4} {GU1} Level Profissa 11 (Guiilherme124),https://prod.cloud.rockstargames.com/ugc/gta5mission/9429/6SAQGWmhE0W5PbnjlpTo1g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/6SAQGWmhE0W5PbnjlpTo1g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,AsianKour com Adder. Mega portal do Nether. parkour no Nether. ---------- YT: Guiilherme124 ---------- Challenge 25 min.                                                            ...,"#asian
#
parkour
#lipao"
{XB1} [CV] PARKOUR THE BOT MOD (X-crisvera-X),https://prod.cloud.rockstargames.com/ugc/gta5mission/8480/JxGmx3VolUGFQ2Ks7vvZRw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/JxGmx3VolUGFQ2Ks7vvZRw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Mod Parkour / se robaron a José Martínez x feo / dificultad 4/10 YOUTUBE - TWITCH - XcrisveraX, copied from xb1!","#mod
#parkoour"
{PS4} Parkour Sultan By boucher (NoShootYtb),https://prod.cloud.rockstargames.com/ugc/gta5mission/0236/tMDjalr3Z0S-jYCx_VwkVA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/tMDjalr3Z0S-jYCx_VwkVA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Hey Bienvenue sur un nouveau parkour cree part {Leboucherdu1701} #Aurore_D15 #Darksunqc13 #Hatakdm #Dave #Fratou #Oxymore76 #NoShoot #Navas #Easy-medium, copied from ps4!",#fixtemplates
{PS4} AirGermany Parkour #562 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/4972/Em5Z2pttg0in3F-R3vpOmQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Em5Z2pttg0in3F-R3vpOmQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen! ?????????? !Parkour Stuntrennen, copied from ps4!","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} {T10} Previon Parkour (Thomas10310),https://prod.cloud.rockstargames.com/ugc/gta5mission/7591/KdTYcNrOUUaTl-eFUp6NwA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/KdTYcNrOUUaTl-eFUp6NwA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,#FixGravity | V1.2 | Previon | Cette semaine : la Previon n'aura pas besoin de vous prévenir sur ce Parkour fastoche | Jusqu'au 28 Novembre | L1 to favorite | YouTube : Thomas10 Mu...,"#funny
#fun
#stunt
#
parkour
#week
#parcours
#danirep
#lipao
#porkmodz"
舒适的变形竞速04,https://prod.cloud.rockstargames.com/ugc/gta5mission/1783/CpvtqKM4PkuuzOjd8Owg6Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/CpvtqKM4PkuuzOjd8Owg6Q,https://socialclub.rockstargames.com/member/-jamboo-/jobs?title=gtav&platform=pc,-Jamboo-,简单小清新变形竞速,"#bati
#801
#
parkour
#easy
#wallride
#xa21
#jamboo"
[CZ] Easy Skilltest #6,https://prod.cloud.rockstargames.com/ugc/gta5mission/4881/jm5GqANpLEisoLAixkq4hw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/jm5GqANpLEisoLAixkq4hw,https://socialclub.rockstargames.com/member/wortiik/jobs?title=gtav&platform=pc,Wortiik,Pokud si vezmete základní bati 801 nebo RR nehraje to roli. Krásná 30 min mapa. Tentokrát jsem si dal záležet.,"#race
#stunt
#czech
#
parkour
#easy
#cze
#transform
#skilltest"
Moto_nice4ka_6 ||Deathbike||,https://prod.cloud.rockstargames.com/ugc/gta5mission/4688/jHCijJc_sE-6ieWVElyM3g/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/jHCijJc_sE-6ieWVElyM3g,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Мото изи покатушки на Deathbike просто и криво, ну впрочем... не как всегда, элементы арены работают, будь аккуратней. Moto easy rides on Deathbike are simple and crooked, well, ho...","#
parkour
#carkour
#nice4ka
#xyjlugah"
{XB1} GO KART PARKOUR (X-crisvera-X),https://prod.cloud.rockstargames.com/ugc/gta5mission/0017/dUa0Uuk7QUq0fxaU8ut9pQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dUa0Uuk7QUq0fxaU8ut9pQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"New parkour race patriotic M0d2 /// TIME 7:08 XD /// se trasca alerrrrtaaaa /// TWITCH - YOUTUBE = XcrisveraX, copied from xb1!","#mod
#kart
#
parkour"
{PS4} Parktraxx!! (Dgeocombi),https://prod.cloud.rockstargames.com/ugc/gta5mission/1379/3bLwAXRJ2UO3j6vf0jbHqw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/3bLwAXRJ2UO3j6vf0jbHqw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour en trax,passage en marche arrière assez stressant.Bon parkour, copied from ps4!",
{PS4} Parkour Vagrant + Venecia (Daniela_Julen),https://prod.cloud.rockstargames.com/ugc/gta5mission/1734/iFpLIoen-kaiD4fjNtlQ1Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/iFpLIoen-kaiD4fjNtlQ1Q,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"SC: Daniela_Julen Creation date: 26/11/21 Dislike???  What a $urprise LoL   FINAL LITTLE TROLL., copied from ps4!","#
parkour
#stun
#danirep
#carcour
#halc
#porkmod
#kosi023"
{PS4} {GU1} Level Profissa 10 (Guiilherme124),https://prod.cloud.rockstargames.com/ugc/gta5mission/7399/mpkNTQ93S0-oThAH1W5piQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/mpkNTQ93S0-oThAH1W5piQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,AsianKour com 9F Cabrio. Salto épico por dentro dos contêiners. ---------- YT: Guiilherme124 ---------- Challenge 35 min.                                                           ...,"#asian
#
parkour
#lipao"
{PS4} Casi-Tilly #54 Germany (casi-tilly),https://prod.cloud.rockstargames.com/ugc/gta5mission/9774/DGkcrgNT30GZvFKZnAp7yA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/DGkcrgNT30GZvFKZnAp7yA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,YouTube: Casi-Tilly #54 Germany / GermanPottCrew / Gokart / Veto Classic / Parkour / Stuntrennen / GermanPottCrew / Race / Fun / Level Easy / Looping / Wallride / Bruchpilot_82 / j...,"#fun
#
parkour
#easy
#gokart
#casi
#
#stuntrennen
#fiorito
#bruchpilot_82"
{PS4} [xs]Xa21 Parkour (XeniluS99),https://prod.cloud.rockstargames.com/ugc/gta5mission/0698/sGaL7YUsY06AriGtyQn_8A/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/sGaL7YUsY06AriGtyQn_8A,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour en Xa21 niveau medium for professionnal. No custom.  YouTubeXenilus99, copied from ps4!","#gta
#
parkour
#xa21
#xenilus99"
Go-Karts - Downtown Rush,https://prod.cloud.rockstargames.com/ugc/gta5mission/0892/xQ_xBGBPfUSJYlZwpvcIEg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xQ_xBGBPfUSJYlZwpvcIEg,https://socialclub.rockstargames.com/member/w4rw4ve/jobs?title=gtav&platform=pc,W4RW4VE,Non-contact GoKart race starting from the top of buildings. Up to 30 players. Enjoy,"#race
#kart
#stunt
#
parkour
#gokart
#karts
#go-kart
#gokarting
#gokarts
#veto"
Project XA-21 #3,https://prod.cloud.rockstargames.com/ugc/gta5mission/2696/la96s7UKkE2uNgXIIZRD0g/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/la96s7UKkE2uNgXIIZRD0g,https://socialclub.rockstargames.com/member/uncle_eugene91/jobs?title=gtav&platform=pc,UNCLE_EUGENE91,Parkour - Skill test for XA-21. Creator time - 7 min. Good Luck.,"#
parkour
#wallride
#skilltest
#xa21"
Transform_nice4ka_16 ||Compact and taxi||,https://prod.cloud.rockstargames.com/ugc/gta5mission/2859/ZsnDm4XXZken5fLhVPKQVg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ZsnDm4XXZken5fLhVPKQVg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Покатушки на Weevil,panto,club,brioso,kanjo,asbo и dilettante просто и криво, ну впрочем... не как всегда,  элементы арены работают, будь аккуратней. Rides on Weevil,penta,club,bri...","#
parkour
#carkour
#nice4ka
#xyjlugah"
Transform_nice4ka_18 ||Romero and dominator||,https://prod.cloud.rockstargames.com/ugc/gta5mission/4289/sl0Kjmut_EGVUiwj0n7VfQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/sl0Kjmut_EGVUiwj0n7VfQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Покатушки на Romero и dominator, просто и криво, ну впрочем... не как всегда, элементы арены работают, будь аккуратней. Rides on Romero and dominator are simple and crooked, well, ...","#
parkour
#carkour
#nice4ka
#xyjlugah"
{PS4} Crawling (speedurban),https://prod.cloud.rockstargames.com/ugc/gta5mission/8194/2ZRSOkDwck2jNd3sDBIiFg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/2ZRSOkDwck2jNd3sDBIiFg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Ein Parkour mit dem Freecrawler, copied from ps4!",
{XB1} parkour VII (DebonairVeil978),https://prod.cloud.rockstargames.com/ugc/gta5mission/1387/FCDoGTPmQ06aPsJ8W2xTyg/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/FCDoGTPmQ06aPsJ8W2xTyg,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"parkour 6/10 hay que tener buen pulso y con eso es pan comido, copied from xb1!",
{PS4} {GU1} Level Profissa 9 (Guiilherme124),https://prod.cloud.rockstargames.com/ugc/gta5mission/9805/gDQH8a_jN06_AD9z19DvBQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/gDQH8a_jN06_AD9z19DvBQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,AsianKour com 8F Drafter. Mega rampa do Forza. ---------- YT: Guiilherme124 ---------- Challenge 20 min.                                                                            ...,"#asian
#
parkour
#lipao"
{PS4} Parkour PANTO #2 (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/5870/s-N4gXBM4U-uixqorI8MVw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/s-N4gXBM4U-uixqorI8MVw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"PANTO PANTO PANTO PANTO PANTO, copied from ps4!",
{PS4} Trollbox 23 (TheBeast667),https://prod.cloud.rockstargames.com/ugc/gta5mission/1624/svsDnCBahUaF0mNRQGsXZA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/svsDnCBahUaF0mNRQGsXZA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Hard parkour/trollrace with kart and final helicopter, challenge 30 minutes, copied from ps4!","#helicopter
#troll
#kart
#hard
#escape
#gokart
#helicoptre"
{PS4} Parkour (bati 801RR) (Lugozzimodz78),https://prod.cloud.rockstargames.com/ugc/gta5mission/9787/-i-JCiizwUKgcDKR4XefPQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/-i-JCiizwUKgcDKR4XefPQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Porkmodz danyrep fiorito gamer lipao, copied from ps4!",
FUN XA-21 NIKOSPUMA11,https://prod.cloud.rockstargames.com/ugc/gta5mission/2792/6WQluyn8DEqguzlw2EEZug/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/6WQluyn8DEqguzlw2EEZug,https://socialclub.rockstargames.com/member/nikospuma11/jobs?title=gtav&platform=pc,Nikospuma11,"FUN FAST RACE PARKOUR XA-21 NIKOSPUMA11 GTG4 tubes,jumps,fast,wallride","#funny
#fast
#race
#stunt
#jumps
#
parkour
#wallride
#tubes
#carkour
#xa21"
{PS4} PORKMODZ PARKOUR MOD 2º [xlorenzomitic2],https://prod.cloud.rockstargames.com/ugc/gta5mission/5560/G0kAg5kli0GWw9osaN8bJA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/G0kAg5kli0GWw9osaN8bJA,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,PARKOUR MODDATO PER PORKMODZ ---MULTIVEICOLO---BY xlorenzomitic95  (MADE IN ITALY) SUBSCRIBE MY CHANNEL YT:lor3_flash   #   #PORKMODZ #AUGUXTO #YOUTUBE    -REWORK-  made by xlorenz...,
{PS4} PORKMODZ PARKOUR MOD 1° [xlorenzomitic2],https://prod.cloud.rockstargames.com/ugc/gta5mission/5608/lFxoQjeopkS6OSskzXN5AQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/lFxoQjeopkS6OSskzXN5AQ,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,PARKOUR MODDATO PER PORKMODZ ---VEICOLI MODDATI--- BY xlorenzomitic95  (MADE IN ITALY) SUBSCRIBE MY CHANNEL YouTube :xlorenzomitic95   #PORKMODZ #AUGUXTO #YOUTUBE --rework-- modifi...,
{PS4} PORKMODZ CITYKOUR 1º  [xlorenzomitic2],https://prod.cloud.rockstargames.com/ugc/gta5mission/8431/5n6FgMKYl0WR1N9MNloXwA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/5n6FgMKYl0WR1N9MNloXwA,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,PARKOUR IN MEZZO ALLA CITTÀ  PER PORKMODZ ---VEICOL:SENTINEL CLASSIC---BY Xlorenzomitic95 (MADE IN ITALY) SUBSCRIBE MY CHANNEL YouTube xlorenzomitic95 #PORKMODZ #AUGUXTO #YOUTUBE #...,
{PS4} Zone industrielle [Franky21270],https://prod.cloud.rockstargames.com/ugc/gta5mission/0904/QLrK08EOXkSAWtIqI1YZmw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/QLrK08EOXkSAWtIqI1YZmw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"Parkour fun en panto  made by Franky21270, copied from ps4!",
{PS4} AD transformania [gabber-1980],https://prod.cloud.rockstargames.com/ugc/gta5mission/2899/xyfAqWQlh0SYDT-wUH4Fcw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/xyfAqWQlh0SYDT-wUH4Fcw,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"My first transformparkour: easy parkour: shoutout to purplehaze_YT and HACL_187 I HOPE YOU LIKE IT GUYS  made by gabber-1980, copied from ps4!",
SKILL_nice4ka_36 ||Barracks||,https://prod.cloud.rockstargames.com/ugc/gta5mission/6379/AAvBLCChkU2ERsQVTQbxyw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/AAvBLCChkU2ERsQVTQbxyw,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Покатушки на Barracks просто и криво, ну впрочем... не как всегда, арены элементы работают будь аккуратней. Rides on Barracks are simple and crooked, but by the way ... not as alwa...","#
parkour
#carkour
#nice4ka
#xyjlugah"
{PS4} Panto_Parkour_Kurdish (Zirak_dardi),https://prod.cloud.rockstargames.com/ugc/gta5mission/7292/g-FwARXtfUyCaSRDak8dMA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/g-FwARXtfUyCaSRDak8dMA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Ziark_Gardi, copied from ps4!",#ziark_gardi
{PS4} Panto Parkour (askadaami),https://prod.cloud.rockstargames.com/ugc/gta5mission/5467/dzwSug4sTkum5KzbLr9trQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/dzwSug4sTkum5KzbLr9trQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Panto Parkour, copied from ps4!",
{PS4} Parkour PANTO #1 (Les_Oides),https://prod.cloud.rockstargames.com/ugc/gta5mission/9658/ylJ5228zdEibVz8sirtxtA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ylJ5228zdEibVz8sirtxtA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"PANTO PANTO PANTO PANTO PANTO PANTO PANTO, copied from ps4!",
{PS4} {GU1} Level Profissa 8 (Guiilherme124),https://prod.cloud.rockstargames.com/ugc/gta5mission/7777/zcqlbIouNkGAoQVSUF_RLQ/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/zcqlbIouNkGAoQVSUF_RLQ,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,AsianKour com o super 811. Mega Ghast do Minecraft. ---------- YT: Guii_lherme124 ---------- Challenge 25 min.                                                                      ...,"#asian
#
parkour
#lipao"
{PS4} [MTX]PARKOUR LICORNE (mtx260du59),https://prod.cloud.rockstargames.com/ugc/gta5mission/2313/w1DWLmVglka-frsLlGZKFA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/w1DWLmVglka-frsLlGZKFA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Nouveau PARKOUR LICORNE PARKOUR TRÈS FACILE BON DELIRE A VOUS LES POTO ( NOUVELLE CHAÎNE YTB MTX CREATOR ), copied from ps4!",
{PS4} AirGermany Parkour #561 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/8349/ycD2jcyqJkuSCgqQa9-u9Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/ycD2jcyqJkuSCgqQa9-u9Q,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! T20 -T20- T20 ! Parkour Stuntrennen, copied from ps4!","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} AirGermany Parkour #560 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/8019/fHt3JKZZR0W6gs2gWxc3hA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/fHt3JKZZR0W6gs2gWxc3hA,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! GO-KARTS ! Parkour Stuntrennen, copied from ps4!","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} AirGermany Parkour #559 (DaveStylemh),https://prod.cloud.rockstargames.com/ugc/gta5mission/1950/Bf9Sl2wSm0Cw59WggsxZ-Q/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Bf9Sl2wSm0Cw59WggsxZ-Q,https://socialclub.rockstargames.com/member/__xyjlugah__/jobs?title=gtav&platform=pc,__XyJluGaH__,"Parkour Stuntrennen ! GO-KARTS ! Parkour Stuntrennen, copied from ps4!","#4x4
#fun
#epic
#issi
#level
#wallride
#panto
#t20
#asien"
{PS4} AD batikour 1 [gabber-1980],https://prod.cloud.rockstargames.com/ugc/gta5mission/5259/MTyLWOIvIECRHcNNewAxkA/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/MTyLWOIvIECRHcNNewAxkA,https://socialclub.rockstargames.com/member/gazastreifen/jobs?title=gtav&platform=pc,Gazastreifen,"My 1st parkour 4 the bati, just play and enjoy.  made by gabber-1980, copied from ps4!",
STUNTPARKOUR,https://prod.cloud.rockstargames.com/ugc/gta5mission/0391/lplHi8FXu0KHhzW70GCZFQ/2_1.jpg,https://socialclub.rockstargames.com/job/gtav/lplHi8FXu0KHhzW70GCZFQ,https://socialclub.rockstargames.com/member/lukiejas123/jobs?title=gtav&platform=pc,Lukiejas123,stunt race wallride obstacle transform,"#race
#stuntjump
#stunt
#
parkour
#wallride
#obstacle
#
#stuntrace"
#GO-KART TECH,https://prod.cloud.rockstargames.com/ugc/gta5mission/7761/Vq-47nrYMEGmokwTfZwDgw/2_0.jpg,https://socialclub.rockstargames.com/job/gtav/Vq-47nrYMEGmokwTfZwDgw,https://socialclub.rockstargames.com/member/perpetualperplex/jobs?title=gtav&platform=pc,perpetualperplex,"pokemon go-kart to the polls. made at 72fps, probably works fine at higher fps.","#stunt
#hard
#impossible
#
parkour
#gokart
#veto"
